ID de Vivienda,Ubicacion,Consumo de agua enero (m³),Consumo de agua febrero (m³),Consumo de agua marzo (m³),Consumo de agua abril (m³),Consumo de agua mayo (m³),Consumo de agua junio (m³),Consumo de agua julio (m³),Consumo de agua agosto (m³),Consumo de agua septiembre (m³),Consumo de agua octubre (m³),Numero de habitantes en la casa,Tipo de vivienda,Fuente de agua,Tipo de uso
1,El Tambo,4.502,17.965,31.937,45.99,4.034,19.213,29.638,3.611,47.627,19.933,4,Departamento,Red pública,Riego
2,El Tambo,9.207,30.623,9.067,22.333,49.702,16.533,2.404,12.468,44.962,24.552,8,Condominio,Pozo,Riego
3,El Tambo,12.515,23.711,22.821,36.674,1.556,35.381,28.653,7.724,5.877,19.698,10,Condominio,Cisterna,Riego
4,Chilca,15.874,25.261,39.706,32.96,38.556,46.23,37.784,27.476,41.463,0.314,2,Departamento,Red pública,Industrial
5,Huancayo,3.806,39.025,7.26,10.473,31.273,3.599,8.03,3.236,9.117,27.212,2,Casa,Pozo,Industrial
6,Sapallanga,43.383,12.843,20.246,2.056,25.865,47.975,11.305,3.359,14.626,11.272,9,Casa,Red pública,Riego
7,El Tambo,16.66,23.559,30.358,0.444,30.023,18.359,35.518,24.617,4.368,31.039,4,Casa,Pozo,Industrial
8,Huancayo,35.561,18.337,43.184,33.347,11.877,0.002,9.658,16.78,12.619,35.65,3,Condominio,Pozo,Riego
9,El Tambo,16.966,33.28,30.595,18.941,27.986,47.614,19.24,15.361,37.266,43.807,1,Casa,Red pública,Riego
10,El Tambo,6.67,37.258,45.796,7.38,38.772,22.571,32.678,10.884,9.302,6.037,9,Departamento,Pozo,Industrial
11,Chilca,30.809,15.054,1.239,34.032,48.362,7.767,22.251,42.916,25.972,41.22,4,Casa,Pozo,Riego
12,Sapallanga,33.17,21.902,44.717,30.473,40.649,0.636,20.356,36.04,33.489,44.426,8,Casa,Pozo,Consumo doméstico
13,El Tambo,31.433,2.981,3.825,36.692,0.969,43.891,17.117,0.473,33.125,10.075,9,Departamento,Red pública,Industrial
14,El Tambo,14.051,49.346,21.857,42.786,5.962,0.38,32.936,29.312,7.024,14.22,4,Casa,Red pública,Consumo doméstico
15,Huancayo,48.011,17.074,42.695,33.364,44.981,3.802,47.38,37.31,14.506,18.731,9,Casa,Cisterna,Consumo doméstico
16,Chilca,23.134,4.013,22.425,49.81,36.342,20.69,0.356,48.932,36.759,33.064,2,Casa,Pozo,Consumo doméstico
17,El Tambo,6.393,18.274,15.743,42.684,37.869,25.255,25.185,1.678,24.074,4.473,1,Departamento,Red pública,Industrial
18,El Tambo,16.03,43.285,23.296,46.084,5.047,45.548,2.929,33.387,42.994,8.304,4,Departamento,Cisterna,Consumo doméstico
19,Chilca,31.236,47.333,3.149,23.466,49.988,25.21,1.649,31.819,27.782,2.412,8,Departamento,Cisterna,Riego
20,Chilca,38.669,12.894,20.477,31.137,18.681,5.124,16.939,48.967,40.595,24.929,2,Departamento,Pozo,Consumo doméstico
21,Sapallanga,43.563,27.799,34.62,15.499,41.139,25.06,3.71,30.672,27.293,6.58,5,Casa,Pozo,Consumo doméstico
22,Chilca,46.097,46.991,2.676,28.182,35.374,23.948,23.126,40.13,22.226,27.211,9,Departamento,Cisterna,Industrial
23,El Tambo,40.845,37.535,22.795,32.876,35.017,24.38,5.339,18.731,38.632,46.816,2,Condominio,Pozo,Industrial
24,El Tambo,45.098,48.076,11.939,40.477,46.128,10.485,7.256,44.438,32.087,4.757,3,Casa,Pozo,Riego
25,El Tambo,15.375,32.028,1.356,8.218,5.96,41.225,2.037,2.769,26.04,2.094,9,Departamento,Red pública,Riego
26,El Tambo,13.703,46.408,13.208,6.847,20.201,48.684,29.353,19.516,30.478,7.21,2,Departamento,Pozo,Industrial
27,El Tambo,3.656,41.059,23.078,17.306,17.826,39.543,11.656,27.325,47.256,7.99,2,Departamento,Pozo,Riego
28,Chilca,16.657,40.337,41.898,49.091,41.732,3.418,33.829,23.946,37.905,30.441,2,Casa,Cisterna,Consumo doméstico
29,Huancayo,39.408,38.247,13.091,18.567,5.114,3.759,3.761,22.796,36.093,4.152,2,Departamento,Red pública,Riego
30,Chilca,25.581,36.844,17.147,27.404,44.519,49.939,5.364,26.119,20.995,5.4,7,Casa,Red pública,Riego
31,El Tambo,32.777,33.53,18.482,37.319,34.311,24.704,5.403,27.046,39.459,40.786,7,Departamento,Cisterna,Consumo doméstico
32,El Tambo,25.776,21.654,35.81,37.352,17.741,5.739,36.795,22.275,21.357,9.204,3,Departamento,Pozo,Riego
33,El Tambo,26.067,5.427,30.281,1.783,12.393,49.938,30.133,15.642,16.823,45.99,2,Departamento,Pozo,Consumo doméstico
34,El Tambo,36.359,48.839,46.552,3.245,40.848,31.398,1.664,1.035,5.198,41.829,9,Casa,Cisterna,Riego
35,Huancayo,43.303,45.723,44.272,33.261,28.534,6.965,45.354,8.97,27.141,35.359,1,Departamento,Cisterna,Industrial
36,Chilca,8.474,25.493,19.281,22.877,4.22,40.988,18.987,19.586,6.6,33.061,1,Departamento,Red pública,Consumo doméstico
37,Huancayo,5.374,10.295,35.99,37.626,22.899,2.106,5.234,30.703,47.892,44.443,7,Condominio,Cisterna,Consumo doméstico
38,Huancayo,38.366,9.662,32.622,41.881,19.141,4.763,26.646,27.376,2.044,33.737,9,Casa,Pozo,Consumo doméstico
39,Huancayo,2.736,46.179,24.796,3.967,30.623,42.227,38.371,32.814,22.3,15.73,3,Departamento,Cisterna,Riego
40,Huancayo,47.152,38.706,46.167,3.519,16.267,11.46,29.564,37.231,6.503,41.584,7,Casa,Cisterna,Riego
41,Huancayo,27.16,32.172,23.831,25.161,15.231,7.722,24.794,46.756,29.574,24.882,2,Condominio,Cisterna,Industrial
42,Chilca,48.478,2.217,33.601,24.218,46.344,5.368,42.092,18.503,30.887,9.09,5,Casa,Red pública,Riego
43,Huancayo,23.83,6.868,0.084,19.006,39.457,34.307,31.824,18.444,32.82,15.993,10,Condominio,Red pública,Riego
44,Huancayo,4.808,25.758,45.009,38.128,49.443,18.846,14.958,9.984,48.774,37.891,1,Departamento,Pozo,Consumo doméstico
45,Huancayo,1.59,14.192,25.992,42.161,24.885,42.863,42.639,10.659,9.711,36.032,7,Casa,Pozo,Consumo doméstico
46,Sapallanga,8.9,29.953,7.536,33.557,28.853,24.65,11.032,45.923,36.304,39.518,6,Condominio,Red pública,Industrial
47,Chilca,19.931,8.334,10.146,24.227,44.119,44.148,41.731,42.762,47.817,10.269,6,Condominio,Red pública,Riego
48,Chilca,35.942,13.782,8.412,41.638,1.506,31.142,43.936,0.95,30.329,10.451,10,Departamento,Pozo,Industrial
49,Sapallanga,8.518,18.74,9.774,39.079,9.437,22.355,38.225,17.266,15.609,46.427,2,Condominio,Red pública,Industrial
50,Huancayo,5.418,15.012,42.786,26.366,21.11,40.116,19.239,27.801,0.876,7.638,8,Condominio,Pozo,Consumo doméstico
51,Sapallanga,8.481,47.458,45.778,9.167,49.996,14.264,26.43,39.446,47.783,13.025,5,Condominio,Pozo,Consumo doméstico
52,Huancayo,10.265,36.435,3.37,38.028,48.25,15.788,47.474,13.647,48.359,47.599,8,Casa,Pozo,Industrial
53,El Tambo,42.442,32.363,26.925,14.207,48.238,27.163,41.01,38.008,46.467,37.31,3,Condominio,Pozo,Consumo doméstico
54,El Tambo,7.658,14.059,13.67,0.16,5.017,32.984,6.729,26.848,46.19,8.264,6,Casa,Red pública,Consumo doméstico
55,Sapallanga,31.977,33.333,13.721,26.68,42.639,5.525,5.263,6.943,41.293,45.594,9,Condominio,Red pública,Industrial
56,El Tambo,14.73,49.091,47.791,39.637,35.341,14.193,11.849,11.259,17.145,29.489,5,Casa,Pozo,Riego
57,El Tambo,12.702,15.681,22.07,40.148,19.025,45.787,14.895,30.167,7.621,0.012,4,Condominio,Pozo,Consumo doméstico
58,El Tambo,12.111,15.705,28.077,39.634,31.155,22.056,21.193,4.394,44.841,30.585,4,Condominio,Red pública,Consumo doméstico
59,Sapallanga,4.328,42.514,19.623,7.747,19.094,32.886,43.946,31.135,34.08,16.305,3,Condominio,Red pública,Industrial
60,Sapallanga,37.625,17.451,9.819,41.747,18.804,31.734,5.449,10.232,15.966,25.587,1,Condominio,Cisterna,Riego
61,Huancayo,47.097,9.617,17.15,36.277,49.341,8.912,19.397,45.021,3.525,30.077,8,Casa,Cisterna,Riego
62,Sapallanga,9.389,14.19,5.18,26.702,46.165,1.159,27.116,9.403,36.456,32.649,2,Casa,Red pública,Consumo doméstico
63,Sapallanga,22.491,9.672,26.632,18.352,8.265,15.974,3.214,7.607,44.963,41.271,2,Casa,Pozo,Consumo doméstico
64,Sapallanga,48.686,44.016,28.195,35.0,32.002,18.621,42.198,14.781,2.149,40.545,8,Departamento,Red pública,Riego
65,Sapallanga,18.351,4.368,21.164,20.959,36.219,34.185,36.861,36.077,19.355,9.348,5,Condominio,Pozo,Consumo doméstico
66,Huancayo,36.223,28.593,14.502,15.147,12.855,33.284,30.108,46.968,13.464,2.397,10,Casa,Cisterna,Industrial
67,El Tambo,15.76,39.928,21.944,1.961,48.744,24.636,20.205,38.65,40.29,43.784,10,Departamento,Pozo,Riego
68,El Tambo,7.944,34.64,29.683,33.234,23.936,42.89,31.351,0.113,9.422,8.589,6,Condominio,Red pública,Riego
69,Huancayo,14.014,4.943,26.097,29.602,0.391,28.208,16.793,31.092,21.1,8.122,1,Casa,Red pública,Riego
70,Chilca,22.835,12.402,20.699,8.311,9.5,32.016,38.652,1.222,9.457,41.255,7,Departamento,Pozo,Riego
71,Sapallanga,4.019,35.299,20.521,20.937,39.195,23.822,31.468,49.133,32.417,47.913,4,Departamento,Red pública,Industrial
72,Chilca,10.062,0.32,39.668,15.825,38.253,25.373,13.44,36.558,31.455,40.163,10,Casa,Red pública,Industrial
73,El Tambo,13.525,9.31,3.755,19.668,4.147,30.372,9.502,17.928,25.164,16.687,3,Departamento,Cisterna,Industrial
74,Huancayo,31.067,43.701,34.122,8.027,34.972,14.429,10.497,31.685,22.25,5.891,2,Departamento,Cisterna,Consumo doméstico
75,El Tambo,27.388,19.372,4.529,3.508,28.612,1.785,28.475,44.344,42.29,39.001,4,Casa,Pozo,Industrial
76,Huancayo,34.304,21.383,24.961,48.485,10.593,48.931,44.745,46.773,41.277,21.196,10,Condominio,Cisterna,Industrial
77,Huancayo,18.928,31.127,11.31,4.463,1.312,47.886,7.292,0.859,49.889,40.184,6,Condominio,Red pública,Industrial
78,Sapallanga,1.81,41.094,4.675,6.94,14.938,10.157,32.778,44.482,29.671,41.198,4,Departamento,Cisterna,Consumo doméstico
79,El Tambo,15.969,44.771,6.574,35.975,45.383,45.347,4.15,21.38,43.536,25.131,2,Condominio,Pozo,Consumo doméstico
80,Chilca,21.656,25.963,12.747,2.388,41.977,20.021,37.502,36.343,7.304,43.87,1,Departamento,Red pública,Industrial
81,El Tambo,9.255,41.335,12.607,17.021,48.28,27.132,35.712,20.363,21.054,24.886,6,Condominio,Pozo,Consumo doméstico
82,Sapallanga,6.514,4.028,18.764,4.865,40.472,18.032,27.116,18.343,20.417,16.794,1,Casa,Red pública,Industrial
83,Sapallanga,32.598,35.858,12.06,7.478,34.6,10.264,21.714,35.925,0.738,11.616,1,Casa,Cisterna,Consumo doméstico
84,El Tambo,9.541,9.696,44.027,17.327,41.871,0.841,17.989,32.157,34.235,44.791,3,Departamento,Pozo,Consumo doméstico
85,Chilca,2.775,27.775,20.246,9.454,46.128,49.269,13.241,49.99,35.077,31.08,9,Casa,Pozo,Consumo doméstico
86,Huancayo,8.427,20.953,31.565,22.147,28.583,47.787,35.852,15.858,35.71,8.411,2,Condominio,Red pública,Consumo doméstico
87,Chilca,45.311,14.444,47.529,7.708,13.923,7.775,47.026,30.364,29.755,45.392,7,Departamento,Pozo,Riego
88,Huancayo,48.934,16.749,25.785,48.654,8.485,6.16,45.939,15.212,12.76,5.814,5,Casa,Cisterna,Industrial
89,Huancayo,35.366,45.831,16.441,1.919,22.54,27.512,49.337,42.348,0.454,22.623,6,Departamento,Cisterna,Consumo doméstico
90,Sapallanga,39.97,36.203,45.959,5.759,20.178,20.139,3.209,35.216,35.069,35.606,2,Casa,Red pública,Consumo doméstico
91,Chilca,3.09,31.833,37.5,26.099,28.259,18.337,10.974,1.806,13.466,45.724,2,Departamento,Pozo,Industrial
92,Sapallanga,6.134,19.21,27.817,10.916,4.966,27.19,43.019,7.331,8.241,28.04,5,Casa,Red pública,Consumo doméstico
93,Sapallanga,18.19,33.981,36.98,9.017,36.073,10.094,30.98,45.335,46.228,7.743,4,Condominio,Red pública,Consumo doméstico
94,Sapallanga,16.649,11.614,49.941,29.272,25.837,35.368,3.346,23.689,4.786,27.652,5,Condominio,Pozo,Industrial
95,El Tambo,28.699,9.988,35.674,12.25,7.341,46.026,49.627,20.721,18.581,48.731,4,Casa,Pozo,Riego
96,Huancayo,7.36,26.004,37.198,29.384,44.422,5.461,27.083,16.788,42.203,24.896,7,Departamento,Cisterna,Industrial
97,Huancayo,25.61,22.351,40.449,24.524,17.605,13.353,7.581,32.988,26.173,24.075,3,Casa,Pozo,Riego
98,Sapallanga,5.237,48.003,45.164,6.28,49.226,31.631,3.938,25.317,42.382,22.581,4,Casa,Red pública,Riego
99,Sapallanga,0.255,3.378,30.481,42.219,36.924,40.797,48.735,0.683,19.344,14.702,6,Condominio,Red pública,Industrial
100,Huancayo,30.472,20.894,20.873,24.428,9.47,12.579,32.762,44.396,16.608,4.804,4,Casa,Cisterna,Consumo doméstico
101,Huancayo,5.865,2.901,29.68,25.132,36.684,26.278,9.766,20.033,35.794,46.216,2,Departamento,Red pública,Industrial
102,El Tambo,23.389,26.342,2.735,5.549,48.793,35.29,15.379,14.771,12.432,5.844,2,Departamento,Cisterna,Industrial
103,Chilca,20.222,28.607,17.051,17.078,16.83,45.88,28.485,18.507,35.272,46.558,2,Departamento,Pozo,Riego
104,El Tambo,20.555,27.693,23.682,16.603,9.21,46.436,49.874,30.145,4.709,48.199,4,Casa,Cisterna,Riego
105,Chilca,24.086,40.365,43.26,1.267,22.297,12.217,1.156,10.79,25.924,15.377,2,Condominio,Pozo,Riego
106,Chilca,24.944,23.251,22.728,6.366,30.426,7.587,0.426,31.577,44.404,20.24,1,Departamento,Cisterna,Consumo doméstico
107,Chilca,26.622,2.877,0.953,6.436,46.39,14.852,17.597,18.43,40.209,38.534,9,Condominio,Cisterna,Industrial
108,Chilca,32.042,46.223,39.454,44.883,24.484,25.981,17.869,41.659,6.249,7.349,2,Departamento,Cisterna,Riego
109,Chilca,22.617,32.643,19.124,9.748,41.751,49.737,25.77,1.227,24.241,45.476,8,Departamento,Pozo,Consumo doméstico
110,El Tambo,40.36,17.95,25.035,20.485,29.875,31.555,25.437,42.976,1.314,49.762,5,Departamento,Red pública,Consumo doméstico
111,El Tambo,15.1,39.045,5.582,25.853,0.182,3.599,48.308,41.912,12.494,4.735,1,Condominio,Cisterna,Consumo doméstico
112,Huancayo,28.674,40.427,9.379,40.96,22.041,46.658,38.033,44.208,47.715,13.746,6,Casa,Cisterna,Industrial
113,Chilca,18.045,41.83,40.528,15.167,47.14,2.068,38.772,0.52,39.353,20.18,8,Departamento,Red pública,Consumo doméstico
114,Chilca,28.262,23.18,15.164,13.953,39.305,17.064,34.025,4.11,12.657,17.106,3,Casa,Cisterna,Riego
115,Sapallanga,17.402,32.146,36.612,30.877,25.358,26.075,27.172,8.44,12.857,27.549,9,Condominio,Red pública,Riego
116,Huancayo,29.659,0.608,34.025,6.05,0.698,17.16,0.41,25.314,48.279,29.362,4,Casa,Pozo,Consumo doméstico
117,El Tambo,12.178,28.123,39.466,47.528,41.249,39.114,15.121,13.991,4.981,6.628,4,Casa,Pozo,Industrial
118,Chilca,36.263,37.103,0.395,14.715,15.091,10.148,40.395,34.509,33.065,47.246,10,Departamento,Red pública,Consumo doméstico
119,Sapallanga,7.881,30.627,46.961,8.398,14.867,35.329,2.023,15.257,10.306,34.964,2,Departamento,Pozo,Riego
120,Huancayo,22.222,32.712,39.037,42.204,34.766,18.674,3.822,0.964,31.455,8.721,6,Casa,Cisterna,Consumo doméstico
121,Sapallanga,4.272,8.519,0.787,48.865,42.453,35.244,21.132,22.48,12.008,28.109,7,Condominio,Pozo,Industrial
122,Sapallanga,6.184,1.188,1.525,1.728,29.133,25.845,17.009,49.666,5.823,22.76,3,Condominio,Red pública,Riego
123,Huancayo,6.6,47.126,0.382,3.597,22.248,6.496,49.882,31.044,41.178,9.254,3,Casa,Red pública,Consumo doméstico
124,Chilca,41.633,38.889,28.522,14.495,8.193,17.537,1.168,15.821,46.593,18.343,7,Casa,Cisterna,Riego
125,Huancayo,31.306,19.399,18.122,49.724,24.386,31.659,19.764,17.241,47.103,35.381,6,Casa,Red pública,Riego
126,Sapallanga,29.709,32.719,41.783,0.807,45.132,32.873,1.133,19.333,21.826,30.217,6,Casa,Cisterna,Consumo doméstico
127,Sapallanga,8.875,7.341,2.7,41.79,34.961,15.62,7.164,38.409,3.511,23.385,1,Casa,Cisterna,Riego
128,Sapallanga,10.999,8.208,40.526,12.32,30.753,22.121,11.149,29.197,28.469,5.482,8,Departamento,Pozo,Industrial
129,Chilca,36.516,39.942,45.708,8.295,41.36,34.495,0.993,4.871,11.468,42.834,3,Condominio,Red pública,Consumo doméstico
130,Sapallanga,5.378,48.892,42.734,20.001,7.183,14.545,34.771,27.188,35.366,43.732,10,Departamento,Pozo,Riego
131,El Tambo,32.578,5.245,28.945,8.689,36.046,4.537,31.795,15.124,0.984,8.276,10,Departamento,Red pública,Riego
132,Huancayo,44.28,47.972,22.613,16.988,47.813,19.864,32.498,1.252,13.431,11.841,4,Casa,Red pública,Industrial
133,Sapallanga,20.223,7.024,19.987,42.657,4.63,41.077,4.477,30.216,37.831,48.015,10,Departamento,Pozo,Riego
134,El Tambo,19.817,22.322,3.671,10.258,49.714,6.016,14.341,32.498,16.022,47.287,8,Condominio,Red pública,Consumo doméstico
135,El Tambo,22.865,26.856,45.095,32.023,48.049,10.537,21.826,3.554,40.893,43.481,6,Casa,Cisterna,Consumo doméstico
136,El Tambo,34.309,49.809,34.446,16.027,36.539,10.095,10.813,49.745,0.932,37.947,7,Casa,Cisterna,Riego
137,Chilca,37.911,25.49,26.802,35.572,33.591,41.61,47.184,8.011,12.439,17.257,4,Casa,Pozo,Consumo doméstico
138,El Tambo,4.942,38.402,16.015,32.856,31.166,23.809,10.65,35.535,38.152,45.703,9,Departamento,Cisterna,Consumo doméstico
139,El Tambo,33.724,9.952,29.179,2.994,35.835,25.18,20.803,36.948,47.089,24.724,10,Departamento,Pozo,Riego
140,Huancayo,26.024,15.191,32.336,27.115,34.042,15.536,32.592,48.511,6.357,29.279,8,Departamento,Cisterna,Consumo doméstico
141,Chilca,7.453,16.995,12.531,49.878,4.421,15.402,3.408,2.46,19.555,19.272,2,Condominio,Red pública,Riego
142,Huancayo,10.599,19.097,16.026,49.713,9.246,26.628,42.413,46.18,6.461,18.97,6,Condominio,Red pública,Consumo doméstico
143,El Tambo,7.946,2.202,41.095,46.936,9.611,31.755,5.693,48.075,11.63,35.027,4,Casa,Red pública,Riego
144,El Tambo,31.435,17.875,36.338,3.526,34.939,36.998,14.516,27.466,46.804,47.835,10,Departamento,Pozo,Industrial
145,Chilca,31.281,7.36,1.046,39.129,12.506,2.714,44.155,43.041,38.698,48.81,6,Condominio,Red pública,Consumo doméstico
146,Sapallanga,44.664,20.536,17.827,19.537,24.421,14.043,26.853,33.283,49.807,8.892,8,Departamento,Pozo,Riego
147,El Tambo,22.788,36.448,20.248,26.263,35.388,42.599,47.048,24.824,9.969,10.952,7,Condominio,Cisterna,Industrial
148,Sapallanga,26.821,16.706,27.402,1.29,36.556,22.863,28.958,19.38,42.913,14.781,9,Condominio,Pozo,Industrial
149,Huancayo,32.656,9.451,6.71,36.2,25.43,36.962,26.74,32.747,43.775,20.894,7,Departamento,Cisterna,Consumo doméstico
150,Huancayo,19.913,16.411,1.347,15.615,48.906,42.885,21.474,45.626,13.697,34.106,6,Condominio,Cisterna,Consumo doméstico
151,Sapallanga,14.168,29.632,43.617,21.544,42.29,17.139,9.914,11.038,40.884,8.686,9,Casa,Red pública,Industrial
152,Chilca,1.602,4.414,37.709,16.797,2.218,48.762,37.195,39.975,1.97,29.502,9,Casa,Pozo,Consumo doméstico
153,Chilca,47.398,39.685,33.148,18.52,22.82,0.141,44.173,45.583,34.658,37.518,2,Condominio,Pozo,Riego
154,Chilca,12.75,2.867,2.941,22.185,22.256,6.794,40.538,2.102,30.36,24.72,8,Condominio,Pozo,Industrial
155,Sapallanga,49.974,9.29,22.667,45.955,31.017,31.56,46.883,45.392,45.748,31.514,2,Condominio,Red pública,Industrial
156,Huancayo,29.288,36.064,35.795,10.19,23.611,4.385,48.328,21.828,44.142,13.699,2,Condominio,Pozo,Industrial
157,El Tambo,27.92,35.234,22.342,2.926,12.135,24.428,8.619,24.834,46.255,36.508,6,Departamento,Pozo,Consumo doméstico
158,El Tambo,36.794,15.201,42.601,48.963,24.705,32.157,7.697,38.452,39.124,22.547,7,Departamento,Red pública,Consumo doméstico
159,El Tambo,49.215,36.806,24.415,33.889,42.544,33.435,14.53,20.811,37.388,7.804,2,Departamento,Pozo,Industrial
160,Huancayo,30.186,39.093,17.827,8.308,43.411,43.604,18.282,29.435,4.184,44.444,10,Departamento,Pozo,Riego
161,Sapallanga,45.268,37.738,34.164,30.956,17.399,18.044,14.227,29.788,25.725,9.782,6,Condominio,Cisterna,Consumo doméstico
162,Huancayo,5.332,49.879,49.109,24.683,12.156,23.721,47.064,34.287,33.528,21.034,8,Departamento,Pozo,Industrial
163,El Tambo,33.058,29.986,32.587,25.58,35.018,32.638,1.951,45.743,15.972,2.621,8,Condominio,Cisterna,Riego
164,Sapallanga,42.135,2.897,40.454,11.236,20.005,45.671,48.788,13.768,17.163,49.571,4,Departamento,Cisterna,Consumo doméstico
165,El Tambo,17.797,44.185,15.759,41.972,12.456,18.52,22.152,48.738,27.861,22.459,6,Condominio,Pozo,Consumo doméstico
166,Huancayo,7.513,36.211,39.949,7.093,28.249,6.856,33.917,7.861,6.449,10.073,8,Casa,Cisterna,Riego
167,Sapallanga,8.248,3.402,46.328,21.692,40.637,5.018,13.89,0.254,38.104,25.832,1,Casa,Pozo,Industrial
168,Sapallanga,19.829,30.249,36.832,23.288,18.17,6.55,46.525,43.125,25.638,9.945,8,Condominio,Pozo,Riego
169,El Tambo,0.929,12.217,49.992,13.959,18.672,14.32,10.516,38.577,23.558,45.616,4,Departamento,Cisterna,Riego
170,El Tambo,5.42,41.502,36.635,31.687,23.677,6.473,6.906,5.95,31.623,47.373,3,Casa,Pozo,Industrial
171,Chilca,14.958,6.787,23.544,19.16,2.285,25.792,20.781,13.709,43.426,20.704,4,Condominio,Cisterna,Riego
172,El Tambo,16.926,10.789,34.941,37.344,37.515,15.025,11.888,3.802,42.75,22.618,1,Departamento,Pozo,Riego
173,Chilca,47.975,3.061,28.274,3.964,10.604,34.015,4.325,40.79,34.443,0.349,2,Condominio,Red pública,Riego
174,Sapallanga,11.09,5.856,14.775,34.554,33.456,7.979,2.344,22.032,46.475,21.763,4,Departamento,Pozo,Riego
175,Huancayo,46.04,12.487,3.126,23.716,19.965,28.657,1.281,14.32,38.586,11.769,4,Departamento,Red pública,Consumo doméstico
176,Huancayo,2.713,44.197,45.062,37.108,25.227,27.903,27.065,28.598,35.795,7.442,5,Departamento,Pozo,Industrial
177,Sapallanga,42.21,0.954,24.221,32.183,10.304,34.236,10.047,14.38,41.835,20.023,6,Condominio,Red pública,Industrial
178,Chilca,22.142,9.866,18.009,47.502,39.394,17.066,39.342,46.191,11.271,18.471,1,Casa,Pozo,Riego
179,El Tambo,25.789,6.852,4.153,34.062,48.641,16.307,37.874,1.218,41.131,45.308,1,Condominio,Pozo,Industrial
180,El Tambo,0.269,26.483,31.402,1.775,12.645,37.498,43.098,39.051,19.468,39.275,10,Condominio,Pozo,Industrial
181,Sapallanga,36.893,1.226,49.668,30.542,8.751,41.718,35.39,13.312,21.206,46.241,10,Condominio,Red pública,Industrial
182,Chilca,24.114,20.16,30.799,20.21,43.501,27.319,36.352,37.474,0.302,37.997,8,Departamento,Red pública,Consumo doméstico
183,Huancayo,39.887,7.92,13.876,42.026,45.483,22.916,4.734,19.159,16.234,33.243,9,Departamento,Red pública,Riego
184,Huancayo,41.179,42.789,40.125,22.02,18.396,30.488,49.574,27.177,33.79,34.145,7,Condominio,Pozo,Riego
185,El Tambo,43.095,15.728,25.798,20.506,37.537,14.384,30.744,9.447,45.0,4.443,9,Departamento,Red pública,Consumo doméstico
186,Huancayo,10.801,7.339,3.467,11.252,8.751,39.485,27.181,26.156,40.682,42.041,6,Condominio,Cisterna,Riego
187,El Tambo,26.783,7.764,14.964,28.602,10.08,15.869,4.152,28.806,13.677,16.666,4,Casa,Pozo,Consumo doméstico
188,El Tambo,45.081,34.412,1.998,2.98,47.526,32.092,41.96,44.653,35.193,6.646,6,Departamento,Pozo,Industrial
189,Chilca,16.952,5.004,47.379,28.422,21.375,38.749,30.16,40.859,19.562,12.503,7,Casa,Cisterna,Industrial
190,El Tambo,33.627,20.754,12.497,49.728,33.084,19.08,3.071,19.295,42.426,14.716,10,Departamento,Pozo,Industrial
191,El Tambo,8.14,42.241,39.302,25.948,10.009,16.762,14.728,11.965,4.731,9.699,1,Casa,Red pública,Riego
192,Sapallanga,15.846,39.586,30.958,49.804,40.673,43.495,37.133,4.896,32.823,7.138,6,Casa,Red pública,Riego
193,Chilca,48.117,45.0,22.12,34.255,11.729,43.37,40.101,37.556,30.544,15.017,5,Condominio,Pozo,Riego
194,Sapallanga,25.116,37.701,17.822,6.324,44.348,29.487,19.768,26.64,27.019,35.066,5,Casa,Pozo,Industrial
195,Chilca,2.184,35.536,6.817,19.466,28.745,2.188,17.852,32.038,14.052,28.979,3,Casa,Cisterna,Riego
196,El Tambo,2.355,45.432,21.629,2.013,12.982,5.31,16.333,37.44,7.824,37.151,1,Departamento,Pozo,Industrial
197,Huancayo,12.181,9.143,15.489,7.421,12.929,21.457,14.557,28.37,24.468,17.227,8,Casa,Cisterna,Consumo doméstico
198,Chilca,9.723,2.223,24.082,30.925,11.686,26.129,10.807,46.881,14.073,41.943,8,Departamento,Pozo,Consumo doméstico
199,Sapallanga,48.299,15.079,41.272,15.205,31.294,43.105,19.486,6.69,37.435,43.322,6,Condominio,Red pública,Riego
200,El Tambo,17.744,7.234,35.54,34.924,26.128,0.676,15.706,7.687,33.562,0.955,2,Casa,Cisterna,Riego
